CAR_ID,FAILURE_TYPE,ENGINE_RUN_TIME,LONG_TERM_FUEL_TRIM_BANK_1,SHORT_TERM_FUEL_TRIM_BANK_1,INTAKE_MANIFOLD_PRESSURE,FUEL_TANK,ABSOLUTE_THROTTLE_B,PEDAL_D,PEDAL_E,COMMANDED_THROTTLE_ACTUATOR,FUEL_AIR_COMMANDED_EQUIV_RATIO,ABSOLUTE_BAROMETRIC_PRESSURE,RELATIVE_THROTTLE_POSITION,INTAKE_AIR_TEMP,TIMING_ADVANCE,CATALYST_TEMPERATURE_BANK1_SENSOR1,CATALYST_TEMPERATURE_BANK1_SENSOR2,COMMANDED_EVAPORATIVE_PURGE,COOLANT_TEMPERATURE,ENGINE_RPM,VEHICLE_SPEED,CONTROL_MODULE_VOLTAGE,ENGINE_LOAD,THROTTLE
demo_throttle_body_fault_642,Throttle Body Fault,6096,-3.55831375345835,-0.9148674188022827,72.23055523577654,86.75429834264203,29.64512515186176,50.07657166592438,65.91907205080054,20.164096054290884,1.1136904172837332,96.80323045711876,13.397657352412528,46.33094775523254,24.43082706767109,704.1662815765308,670.3543829010771,27.85257845815775,96.10998105479204,5197.632089664378,8.533229196137523,13.098465670261374,77.7778191381039,59.22626530259045
demo_throttle_body_fault_643,Throttle Body Fault,399,-5.061276403437044,-9.613804845996935,87.51285520004012,65.92342697441921,65.42919923207705,74.5687176285194,11.042248278575123,61.49915051356755,1.152617408117869,102.60511351563962,92.14892996030174,41.89581653291367,21.131195013743792,545.1832320531009,539.474545209777,61.21179303831607,82.93298190747716,2739.952472020236,21.679580011748726,12.797011217073122,49.166997795465335,62.93106621191376
demo_throttle_body_fault_644,Throttle Body Fault,3823,-3.9018173899036794,0.16714027173737742,91.17939269244954,89.54957408593488,24.613428058972808,18.817331105918424,24.0428106975752,13.658844547901738,1.0298365001153051,96.54385038553806,87.16250252762867,40.696087609407726,8.542085565361642,752.6275033429031,698.4694681102603,77.86152353092002,99.41704085967197,5138.6293551161225,21.015967792398612,13.872037713730522,38.046902948099564,77.71656329762722
demo_throttle_body_fault_645,Throttle Body Fault,5779,0.34956436959920584,2.0130933968454494,31.086638972689315,11.965503161518583,31.461350403780173,9.816010656464876,43.08437162847214,78.14717702356258,1.0409787310371337,100.06410921066971,7.8356018398672305,49.06247532946709,-1.2752425483824261,425.27242049559374,497.72519166935774,92.99934310131584,103.95928170421618,4613.183845777807,25.525997830461424,13.20259642835286,66.28448488596061,60.9213911925625
demo_throttle_body_fault_646,Throttle Body Fault,624,9.59142370686844,-7.997461002954501,47.60806762639692,31.69437153144034,25.656626733567663,48.63779451537796,25.1389921811995,63.36469692956249,0.8469351320874167,94.93309500177304,29.924084744222053,46.76539963500184,6.871318795932551,505.9920554962488,562.0461411642235,78.85399219729739,88.75639846694236,4473.6174101434,10.012359152296641,13.424485795896551,56.191366617350496,92.9917405933747
demo_throttle_body_fault_647,Throttle Body Fault,1982,9.209899206836747,-1.0211760014257323,89.08250349504023,22.285381782177197,63.90175617931231,22.85311474151674,29.927165447520345,52.054091709406535,1.0871154168558395,100.4934466677593,83.25134077613389,38.693169528683725,34.6117620559204,706.1865259297567,650.5664451610255,22.95201078043493,93.69185585011833,4487.838812017658,34.163587774560646,12.222129820100509,50.37438309541964,69.03636035601978
demo_throttle_body_fault_648,Throttle Body Fault,7046,6.555952533828079,-2.780237254170832,50.160432500592435,74.05161474484316,41.60657471962851,17.965722532302443,59.97672254831787,52.034921275425695,1.1734619810017126,100.73673597209088,93.75583890611156,24.895047721292062,27.033370426783506,544.7863454559599,587.75436963256,46.75514625078894,86.67259803368417,2623.4889913558363,29.340089006434326,13.748135862314653,42.639367487957806,81.45241688129747
demo_throttle_body_fault_649,Throttle Body Fault,2120,12.294876215080219,-0.9413368798297751,47.206023216727374,89.28513119672145,62.819657378728756,69.81957608124654,63.69030765520988,69.91598044265791,0.8722241721763998,102.30334958480182,30.722971816265144,48.952395252108445,33.095673388458046,592.5873311968198,535.2183505608227,10.904821117158104,91.59686697375182,4151.439838549983,2.865424536897047,12.411777821807332,81.69361899003881,68.62160018946638
demo_throttle_body_fault_650,Throttle Body Fault,1946,0.06125571937652849,-1.0474466398113895,58.115312076475774,81.13878616361538,51.12453486702081,6.387438225534414,48.44186512941161,9.966856153529712,1.1176430969733138,95.0229227648623,24.52586134692342,35.01871398340867,0.9784665484190675,538.8255808945751,471.9212752454844,95.25226109172888,83.9442183931415,4057.176530325086,25.21398633753943,12.442491317206127,64.91372000459788,90.43380122096286
demo_throttle_body_fault_651,Throttle Body Fault,2557,-4.165770966811232,6.965650479247674,75.44099877186613,45.45881467050857,87.84062461317298,25.282109085332067,57.53320506725128,73.90921505852025,1.1340212201183724,102.24887917984519,12.647808453412683,44.86418926980522,1.38879749828671,653.9773319136882,582.3172766894601,18.13523586003103,100.32226379322962,3746.8297708501163,19.03496531653653,14.045667131732586,65.86140261340705,79.13108894601586
demo_throttle_body_fault_652,Throttle Body Fault,721,4.871991076711046,-2.4992399876392692,48.33186980013046,41.00575177245915,52.72970633526596,67.07916022932656,21.141065470668185,59.148897872876816,1.1501114588304064,95.66507070543287,64.31792272388276,19.686798226320573,16.432791177391714,635.9388434107742,275.6592193474658,33.366539114253435,101.31505367862377,3108.7954486601043,25.30060940384937,13.36325272046224,42.69332030009626,85.41000807325509
demo_throttle_body_fault_653,Throttle Body Fault,179,2.770700758217258,10.945930389030433,91.45599822856889,54.27658262291807,72.05727513227028,24.593023897316197,17.346488846391694,71.71760985169269,1.0625767042810175,96.46696918933503,72.16550919641439,36.6847136576846,8.03547380578069,657.708072390237,543.7200638694156,50.72683659719965,99.00835612852119,3971.036571476225,32.8487051526756,13.754305816296206,51.83481591878926,74.06168927239659
demo_throttle_body_fault_654,Throttle Body Fault,3101,0.8189519640343532,-4.8248582904383355,44.201268297634414,42.797846742577484,84.18641325295135,88.46755807057377,77.21062167223393,29.81376014542359,1.1393433303886833,94.29593013346629,43.05231328014663,31.97225939627429,16.62102187161039,549.1074674727179,363.6860639479911,20.455570278575617,99.67846501942742,2705.7313541675776,17.265011535171592,12.56412817253559,50.01965958068595,66.36907118605234
demo_throttle_body_fault_655,Throttle Body Fault,6895,-3.4630140829388014,-1.215702267938473,45.96092841122726,84.82167981821846,12.721562716172182,73.97245809262762,27.348148211026803,87.62173003641044,0.8220012707330375,99.00997003623405,61.00384856248344,39.36011230793531,29.490703441154572,333.8387238802294,451.1557619745887,86.37367730199736,101.5521763476378,3845.529888744667,19.528841285452792,13.651426036930811,71.64168853203616,91.41133327974029
demo_throttle_body_fault_656,Throttle Body Fault,7048,0.6353224924930706,0.6678445727906428,58.82646805032138,20.616531977811853,78.95128280045564,59.15871767304561,10.220468342532131,65.91814511080753,0.9219163729229566,94.62338687845012,59.59300232152802,45.091720202782014,15.795077538788632,282.7111713136444,525.3660589935976,0.6609075317959956,102.3809826285366,3221.7239258576406,30.485231122395845,12.223007648372054,39.569175993132006,73.50774048870893
demo_throttle_body_fault_657,Throttle Body Fault,6085,0.7627065441868793,-3.8044757724639515,61.476637061790086,41.99146422999365,9.009908592546296,57.53385245648405,39.20393880486804,86.82201362075368,0.9928213202224002,100.88902284816798,81.33894753934061,21.63627163207691,12.278930156787261,708.9843668859098,455.24943722705814,56.51542769673854,101.20828684057464,3128.0026840624405,31.31035819882122,12.954354000260269,62.87256644697606,68.44961876469998
demo_throttle_body_fault_658,Throttle Body Fault,7170,-4.462553846129819,-4.520668941351084,54.03059333563098,40.14567310902206,60.42126292475974,8.411915033942561,20.09018027632022,23.863270471321293,0.978577036670728,96.22151286141057,17.38964172269576,40.110225929950204,26.218110978948204,608.9286720626665,387.04284380465975,85.4444836366964,95.46008794740285,4159.600092720044,7.449695810076005,12.66020448593869,57.31326021959092,64.75066227266396
demo_throttle_body_fault_659,Throttle Body Fault,3823,-5.889290390667337,4.974845970802343,35.634130777294445,23.645246839612522,16.45050008400446,44.5775071069737,5.273603271286026,53.813505947227775,0.9273890522510381,98.97230947864193,89.1882872097425,50.15476157678889,18.515772637168954,480.673750066588,581.246828697953,92.31393326245212,92.7700354946701,2768.13085503036,26.813087014839653,12.21991039239933,70.93800854311166,58.48158075934937
demo_throttle_body_fault_660,Throttle Body Fault,879,2.726751737660725,4.229026618725377,64.33321905356465,83.85266734391742,81.6231659669387,46.176103009065805,94.66688183490837,37.18219456751966,0.8817427959834874,101.61378798807903,42.401325160339724,50.35648709545873,-5.186348153441415,333.305013523188,278.5254241630227,60.20109603024101,100.30101198456299,3587.1841157434137,3.17434073848583,12.909590772118811,51.35816821996731,81.3823489153287
demo_throttle_body_fault_661,Throttle Body Fault,821,0.913157290631428,9.751141499236649,54.41237442678692,67.82630741368888,28.297508827103126,41.63722578756298,60.2325438480517,41.25836311204117,0.8311099497636044,96.00354395886555,74.84728230189714,27.194650913751133,29.614726518972248,504.11575633687545,477.5437231107479,77.05162153313778,90.43245728634969,3143.8975988114016,3.67613318511016,13.476628764720658,57.08729937026552,88.18568210870521
demo_throttle_body_fault_662,Throttle Body Fault,3865,2.367425349276962,2.1125876814896256,38.95995110582504,84.73932501836181,13.569023385208972,86.19149510164813,7.421823611361544,52.002710170898766,0.8409982823743903,101.0164640917867,24.0346871653202,38.93913532075182,34.15652071918344,591.6442890939645,342.0271838880011,79.66777687549008,91.71255134978368,2535.577193525443,17.036773953774226,13.743720886800347,55.20800864917982,86.09555006967969
demo_throttle_body_fault_663,Throttle Body Fault,3327,-8.16991331702637,1.100041528650417,47.62978095178131,75.38860014059406,38.20265759645289,20.30783960557865,33.877675537518144,83.91552736352435,0.9220200803694587,96.11464481360262,17.007806365750596,20.04158024900579,36.92784829318305,537.652877085093,595.6364518855208,77.29734468687052,89.75097388385039,4657.045957435297,33.651948554701704,13.609347515457014,68.45145695315061,72.72158524986283
demo_throttle_body_fault_664,Throttle Body Fault,5881,-8.718349178098135,6.754093335209552,64.61817410584538,90.36673929073245,59.45176039590277,7.302337732621952,70.03443609707865,88.61220555832753,1.0511243003118014,101.75278069713616,79.27661798077409,49.867814470406614,7.828618523844641,507.59849301216695,650.0954123136764,91.03985749314552,85.23051298371442,2990.1374248970064,12.139036001922703,13.66356587354078,76.12411439112105,78.78984579753715
demo_throttle_body_fault_665,Throttle Body Fault,6067,-5.795426949750634,4.090954525363956,84.99161045343422,41.27994804430134,14.252651878045613,32.18616195017704,77.60357170698275,49.4131579717228,0.8817661991979788,96.81369135321944,90.82231517062456,33.982427059649176,12.31356572108028,353.4734089812224,400.094980122571,81.46861329400464,99.2963774368718,3675.84675714623,31.277829175499356,12.922491942419361,75.6234902516309,56.294187573972806
demo_throttle_body_fault_666,Throttle Body Fault,5180,8.37054922392472,2.2462968701301174,77.94968288542677,70.28792352061306,78.39544185160693,68.68023693999164,27.87988590186605,46.96132106253776,1.0578537992390173,99.29022481406474,84.65878464107544,35.532251694349654,0.18741938906748956,382.9993779581832,649.1860170752738,0.8720954223112032,101.12086796393034,2650.087831130759,13.70804638312919,13.720334832146694,54.157922710652755,88.71627566921615
demo_throttle_body_fault_667,Throttle Body Fault,2539,6.51980289279803,1.237564279025488,65.77318125993065,90.1781737513517,13.425926570527402,35.474061675469784,64.34132854071547,93.193707367407,1.1253787566248283,101.61845555526301,51.54642764823093,38.87906751720044,31.494684327709997,697.4202814032446,629.0463001171713,81.85712751845756,101.3518568980194,2807.2112139482106,10.24237819167398,14.054615714511854,60.60447951830777,62.23501826170937
demo_throttle_body_fault_668,Throttle Body Fault,4776,-1.4778985638397253,-7.858319558865442,81.85237082164275,14.4317343999175,45.81724882751674,6.851215056830729,84.93405112996257,20.651546796676243,1.0449548902603498,99.1355653415236,61.297649117857915,38.8464150447621,24.91707915886395,580.5327836911199,301.53811351457455,36.676795100744016,94.02505559056235,3378.033049925078,26.611580968240936,12.804005658604485,73.94815619224286,61.01608256024083
demo_throttle_body_fault_669,Throttle Body Fault,3651,-1.525285303546902,-2.0857079930762894,61.96106962885137,38.84719356675304,62.36009923793356,24.146636885743764,76.58687600167033,56.62254797297962,1.1646183354733626,100.40593296024215,59.66559855529259,48.67887154651463,2.105398117041725,583.7163812149395,439.5857708136317,74.37909791464384,82.53832700880785,3654.822660622668,22.80956656415217,13.075214739240105,46.184664998546296,74.03831931885688
demo_throttle_body_fault_670,Throttle Body Fault,6718,-6.138144188955076,7.745896223539877,94.32348650500893,92.15354520014044,8.05715079139901,52.7298770841813,10.887172416309518,88.15144312919398,0.978956168566611,97.76593303535202,29.565142865537958,39.04630227450969,-1.3300587423039323,663.4984002570626,485.95675862942846,56.64628913141605,100.49770444839945,2999.901689489362,6.131407566974049,12.999523178452707,71.94802733614623,57.40036769432599
demo_throttle_body_fault_671,Throttle Body Fault,6127,2.9216865629808484,0.030846826671179002,64.32344149637572,60.794734445125584,10.05506500619482,27.479371794633032,72.9767706363228,42.10413075403553,1.0217861136106674,102.50381759823892,9.16445914856251,34.63817352993133,8.618610111003314,331.09572457347576,697.3654004295071,96.14595897485434,88.85273939216695,5056.134848860513,1.231076235349996,14.063702381638784,74.28880477120723,63.78753905325977
demo_throttle_body_fault_672,Throttle Body Fault,4050,-1.3935825482331836,2.3677769847011736,49.76262544649807,66.6075498033634,18.238464584009407,15.638954875016774,27.48247503074819,71.71337708123282,0.9519757215081603,98.56622399486615,22.59055011267794,25.18190969193416,21.920757924801258,332.0201208968578,567.2067345195469,40.07018523489062,96.76796009958777,3530.6695879418194,29.611826427732442,12.305556721509742,76.98497365517231,66.0151082667619
demo_throttle_body_fault_673,Throttle Body Fault,4340,3.0113422780387813,-3.21207706945862,40.70479612667675,51.328281086570776,77.20827854558932,76.23920846733365,59.03470546550732,93.00847177918826,0.9869503942885588,94.35449551319331,78.74826348294263,26.187873192103847,0.1069852138631262,313.60476254391597,410.8339740737739,32.61589670541879,88.66097370326196,4101.620937375429,26.3039759264837,13.981756765429944,39.42035369796694,61.165655132014024
demo_throttle_body_fault_674,Throttle Body Fault,3583,-7.041425991300089,7.949330859124542,68.71865613822258,80.24905288349754,24.58393587122284,65.11870076873106,63.128269926249196,82.3654513632483,0.9329490984750365,100.75082678399359,72.67998779973452,26.850198053676525,20.57326053688767,604.0778020808627,386.2370698062459,45.179999536463924,91.58710999964285,4588.475834601797,0.02419395698102733,13.151950561767716,43.66401823749914,81.52052069027279
demo_throttle_body_fault_675,Throttle Body Fault,4271,4.22569812239702,-0.04905410902717179,62.94206792490871,38.355237014965184,33.199041137033426,72.06053538653244,16.855823068368778,74.43529832239638,1.055804745376693,101.96027216189948,28.413022297981776,36.728624917199554,-6.206482469655332,718.0031560262969,570.6800719124128,62.28752490714417,98.11916242170527,3267.687913250284,21.1351094063282,13.721751629769965,39.24383890109102,94.31149246090226
demo_throttle_body_fault_676,Throttle Body Fault,3467,-3.7289942125338733,-3.7917675500145513,45.60177647075242,62.339992087118894,15.814618001455882,72.87500584994504,18.82756993935324,83.01415414318089,0.906600502904612,95.44370716554634,11.381392732187528,44.32050973788003,0.5653737376310737,374.88054978962555,338.060437776878,30.579512246849426,102.70665155082466,3813.8785303956697,9.130727875701837,12.52374244343847,35.88836672615559,69.96469852980225
demo_throttle_body_fault_677,Throttle Body Fault,6428,8.693779716986748,1.5644155379830522,32.208579415508304,38.666936475316575,72.57773312944596,11.028762605167367,66.0806531380924,60.84882759211217,1.1375164739680437,95.65588307624853,76.48409351110767,50.00001303077879,36.918270055979896,668.1036918491959,316.9333723768245,94.71290101634308,99.92982516168324,3073.2779980276277,5.781909019120331,13.979186885760724,42.31783542697629,86.86123880177256
demo_throttle_body_fault_678,Throttle Body Fault,3355,-7.871574367280278,6.638924405665562,75.75408014169284,56.07202395871724,86.0340546804963,21.95585755195608,14.842047017750131,22.65982686363792,0.8482871322097767,102.8213548677557,16.05709633201512,25.43148498700367,29.2455443747139,398.44210993685755,362.2549364876474,67.23097804076843,90.77283506967623,4755.793715260843,22.339427098190868,12.747607962460506,63.10239395412573,90.52492648346359
demo_throttle_body_fault_679,Throttle Body Fault,2953,-15.700497629734581,-8.022715411174099,54.10830862640076,58.87660580006497,71.03300250184131,10.447463417885949,45.94545701075221,13.569216439335756,1.0810019960099535,99.47025638666625,34.42366943503505,20.822415995534914,34.58691325337622,431.2017858628777,386.6733176025005,10.100497091758365,94.70177060012477,3217.2643295519565,29.499857877412225,13.497256888890949,35.18400057304211,78.19265907830717
demo_throttle_body_fault_680,Throttle Body Fault,198,-0.40506624591034557,8.664638791176117,39.34400521437988,90.96722289579063,56.604266685800305,23.826659874803262,93.12146957185173,54.1797409950004,0.8795699819654951,98.65517953152167,91.34141524007893,33.69577854116209,11.565893547157948,501.34082666790334,388.84763353106484,16.17836130436515,94.73640947410539,4914.340531137389,25.750540966549682,12.382756074511347,53.83990187460512,55.21713107612558
demo_throttle_body_fault_681,Throttle Body Fault,1715,6.748908157835045,-1.6467452961830742,45.316399844370714,85.65024871856498,47.96457921866404,65.22513465559481,84.54787009533351,66.45292777844804,1.1430374335427702,101.27258820332773,56.03578208549514,28.997624700646554,5.7145506139623805,700.1589231320108,284.78674567971086,94.1436848096824,89.19531560422791,4494.951861496194,11.55104134231069,14.011272639543005,36.714279417366114,69.48607394225297
demo_throttle_body_fault_682,Throttle Body Fault,3886,2.476957842938638,1.3878022477741503,87.91262712480314,84.75240278553271,14.51940757667503,57.2161918882412,25.1055669505933,24.36244445883722,1.0415454352852824,95.11479547748512,47.28011009026784,27.46540416772656,31.280433738558443,546.1572315367034,358.95006238034296,92.64656527218054,100.10372366894853,3216.289021987967,33.636781773143916,12.708703942569887,48.75422673620789,70.82449752649589
demo_throttle_body_fault_683,Throttle Body Fault,6253,-3.5730559146892205,-5.429891916557704,64.01361280794556,90.50162333967309,26.678770308187985,20.320779793927944,37.276105341157674,18.149781515727984,1.1606143701399796,100.45702027182467,76.6572489184247,45.67761406476726,3.1696820395435967,347.51518624971357,457.5394481843465,82.90191217744814,89.27133722921691,2525.8199440164485,23.102124574251466,12.58011983462101,60.513252632407074,55.61008205105038
demo_throttle_body_fault_684,Throttle Body Fault,3408,-0.7883646334588021,-0.36237438067000605,75.5269659610821,13.242533941260602,76.05701569749442,76.21047089380946,64.70685934998033,88.63670623132957,1.1091712699598089,95.97008798141759,39.33912965218903,30.947159230145807,15.225759556212566,737.7825376948649,543.1752494859934,31.293905942012877,102.71339024447965,4390.732976640183,9.312818321870118,13.922374260724236,51.17800619672998,76.16466229896385
demo_throttle_body_fault_685,Throttle Body Fault,3693,-8.127483854831993,5.037333668329125,43.59643515806891,39.99760721796814,64.4144165003579,84.79541326223185,15.339568160196817,23.88951670149091,1.1612924136943226,100.99567393963987,36.14627907390947,31.232487898946246,13.59855805065143,603.4237598812931,518.0789081396283,77.61199524984545,83.19166941916312,4711.410004790958,2.0317973113362986,13.873850457541362,37.03295846133245,60.24112968653091
demo_throttle_body_fault_686,Throttle Body Fault,1520,-7.194108548390151,1.020815076619135,70.88374048140948,90.33430437170001,52.205252912282766,52.92407667624873,33.73745881547158,77.0612381875264,0.8597750421225511,96.70992862592368,13.728327236522883,25.924690296569914,18.98350393156606,340.4609862308379,306.28418582122,82.59108114395968,84.60258081807102,4141.744044762814,12.320391401295957,13.903097531374868,68.25485172998627,57.436639492035475
demo_throttle_body_fault_687,Throttle Body Fault,1346,1.0168954609977798,1.9061464928902538,45.87592142888688,70.55038194065791,69.61765291094552,32.29256991837746,36.64908913973409,19.069745855602143,1.0336396833313026,102.6121814799846,42.4962016109054,54.859628718994074,0.1150718068086043,662.1277403400568,686.9297966625581,68.80543526632508,84.40517836483905,3381.6616553638287,2.9983034612052064,13.343321429740021,81.91299403046978,70.36493914264562
demo_throttle_body_fault_688,Throttle Body Fault,5026,-0.9468889183061746,-3.759212366551389,64.82732507839887,30.683874964267545,72.56342664840425,12.921106234402439,61.073625448762,43.312905405534366,0.8657830071435688,99.70946276886089,65.57444763754367,34.28075093835408,28.707669695409088,524.471960517033,391.4470479653295,95.3601277938157,102.76896883049716,2758.1777657395314,33.11284488919342,13.673416523402802,40.012275640190026,76.2923361459408
demo_throttle_body_fault_689,Throttle Body Fault,1223,2.0668648603503197,5.408918335820619,90.32313493077308,43.138876373691225,50.776265664604225,25.480429331240845,53.685161593600334,77.23172018690276,0.8974929786174027,98.98138085768065,36.917894940612285,45.67126688872904,24.29377845003134,615.4190349347608,433.7894415132216,59.9279302970478,96.32387404110239,4338.197725398269,20.133972391315034,13.846929018964127,46.69353322569012,57.28807836381644
demo_throttle_body_fault_690,Throttle Body Fault,4879,8.436996330553896,2.2043467322401638,67.85994558679565,92.68663467831395,55.84585375063751,78.89078529435264,69.91612369110803,52.26009202946036,0.9507964923833029,94.02573118619507,27.581474711243924,53.215371913535904,4.671245001789599,640.8891724778562,493.90890268441456,30.85143846547993,103.80405587717237,2626.830819316944,20.372698726590833,13.076884610418452,38.596741255996896,63.77794443842956
demo_throttle_body_fault_691,Throttle Body Fault,6932,-11.464072183522198,-2.9227056641551052,81.07175773847987,66.25548945569021,14.077183539524622,30.813316588692263,17.3460076112178,76.78411660019903,1.01186546504524,94.02546943044928,53.86132825053373,35.86373631780319,21.581514537655234,296.72514663375813,276.29586428920175,34.936810509535675,97.14783811555272,4299.7068499894785,9.739225272358913,12.610528334669501,67.10690307690994,56.111622181485906
demo_throttle_body_fault_692,Throttle Body Fault,4241,1.5573835693202576,8.645766143431757,61.420866253272536,29.545089096052273,55.78894449943181,18.407645260370906,41.51236208822206,50.938370177432475,0.8314123700957778,99.49645516422653,72.52837641477531,53.37472182400845,1.3438122133628454,380.1737762797978,400.22217914526516,89.07640374569054,90.95085760124319,3314.8432953050783,25.941327365778157,12.27218133739752,60.7942820314904,73.45778963412668
demo_throttle_body_fault_693,Throttle Body Fault,4035,-4.384550657715389,1.1308265793063663,61.70300920726962,22.057102935124895,84.35535872086946,72.91311510477696,87.94887208061259,69.83641323175995,0.9081303617695875,97.8747360262239,39.81815829003821,19.325411507389777,10.88521503702879,445.8733379189359,261.80494165240475,84.7123259091292,85.16523735017277,3852.570851940213,27.463723809691583,13.348514601289637,42.95950759298459,80.34665615226957
demo_throttle_body_fault_694,Throttle Body Fault,1548,11.301367580219672,-5.80450279214194,27.374498037521352,64.71533857986162,25.319165912951597,75.28055665501323,66.18935384295119,74.5868169208335,1.1683112321157045,99.26092655633687,86.38821953690989,41.75005515153964,0.36023992513946723,663.6679261643003,579.101367138309,97.7939777674916,87.35550375669636,3399.438893966618,28.75218593108302,12.319490236263801,64.76038893690222,76.95451816204788
demo_throttle_body_fault_695,Throttle Body Fault,5469,-3.1443073627101943,2.5296556382365147,81.71383348777856,11.390063989390729,72.21572962789479,70.94005043040383,63.4711978731789,41.856589677313956,0.8301954460687144,101.21599001463716,16.313648342579718,28.38913691390911,35.55201463239535,424.8932927277622,377.36400918166396,97.33705553784043,83.89050844610472,2933.8640473768382,15.341113020862482,13.696578942898945,76.56487013033399,85.9810646299934
demo_throttle_body_fault_696,Throttle Body Fault,6529,0.41192726677384806,-6.953283742350401,33.14423413194537,91.93264665443832,89.1776486623453,32.27253959334179,79.49376816646985,61.72480178485684,0.8561759624146209,99.424913433956,92.84513354219017,29.399479813211755,-7.94752429728389,748.860005057526,450.43237202723145,43.093276784338286,97.67746657606224,4131.840545289946,10.569531430919614,12.389957969446337,73.88603843751821,74.81846423020251
demo_throttle_body_fault_697,Throttle Body Fault,7029,-6.510750868747,12.792559165522228,26.240566549965564,87.34467492484222,72.66157337810911,90.21395749878175,26.023172474190535,34.01801034781257,1.058132347340507,102.3321368979511,94.34024253044515,33.4192930716702,16.80456508315422,361.86448365459114,579.2286689297553,83.73704228929144,99.57028487377724,3433.776220841479,33.714240549987885,12.428658515372259,58.21659070951951,77.73848233791732
demo_throttle_body_fault_698,Throttle Body Fault,6459,-0.804489600818226,5.849072257095464,30.399060330592228,26.18664880930716,52.90151185895933,67.5092840957077,51.275707898952035,36.99570050964183,0.8384084422285112,101.072928094016,49.74748159082798,37.93519783024243,13.572074452324145,407.3657995579584,387.13179378226215,6.350078724999064,97.56717835644253,3234.0567574605093,10.44964718609972,14.087650229905396,53.13319012373734,75.93858551791436
demo_throttle_body_fault_699,Throttle Body Fault,3890,0.6898510533755626,1.6889843731849574,25.40955167727358,86.93977129977294,47.58383078960554,69.79012733384752,91.27910224666134,5.254820595836357,1.0630142584639324,95.06776633630545,46.216855191426944,49.33093699298361,-4.71119094671446,755.0144727417445,527.184480934447,39.49934589171552,82.4292258373789,4084.4223110357398,17.321166240262688,12.609102304127727,58.05103407861253,55.524359824942444
demo_throttle_body_fault_700,Throttle Body Fault,2471,6.403430940744587,3.1035786535986922,79.93447176352846,74.15005092340756,84.97031366318909,89.7193163179896,22.02600478697298,40.13598616031972,1.067254117106461,94.40521847887373,69.52504155613681,18.180687280046165,34.04806990830655,624.7213358759693,520.129619333892,42.890097230122514,103.73654490802105,4488.581680070575,28.255253512986222,13.768231481446115,36.028121864526675,57.242059787552655
demo_throttle_body_fault_701,Throttle Body Fault,7196,-4.555390527059716,1.2223530318445357,68.67644373395896,39.26471993232192,92.56988868570139,13.379597791531232,74.90481104944188,48.27894077167191,0.9707803119901101,94.23008493875409,70.50196774581988,46.54829389837805,6.672044852279235,528.1421778860059,538.9633766880368,36.76452428636199,95.54280413550596,3672.1430604252187,30.73244494233906,13.565175130712166,40.1934992077477,87.7837305300086
demo_throttle_body_fault_702,Throttle Body Fault,469,-5.9440821130550345,-6.432728514616711,26.93045724485575,76.09264345909537,16.766093207394178,83.95407346615508,90.3497276801662,67.57302677264077,1.0118341996177398,99.41856707049682,43.59696540763391,21.092562934539835,34.72680094637856,438.0095366821323,403.90997590218535,19.13247758328236,103.83298147435816,5044.9239806567875,12.230132944881527,12.694010223795328,72.85236789507093,72.32701205804172
demo_throttle_body_fault_703,Throttle Body Fault,2469,10.603771428932134,2.004179384293364,78.16159395821347,18.09318611029302,68.19149628999503,93.85289481747881,38.59632796853901,84.34121027443828,0.9669310621646295,102.74191600638443,63.823223442880106,21.57051786781033,14.036103984552668,303.86980163090453,441.73483289560977,91.53812141410812,87.10844827858998,5066.533000820654,3.497306562229916,13.463141939440925,80.38722113907356,81.82029652306329
demo_throttle_body_fault_704,Throttle Body Fault,2584,-6.667525522192598,-1.4240701734547576,79.75846931034249,12.878667440176336,43.45793406671397,30.94388181544209,79.1766800597441,65.98202113231753,1.041189120056868,102.38402819037026,12.998102457329809,53.292127071939184,-3.364823470215832,446.5684225036084,549.925885806704,34.14762038674761,97.01579812247604,4593.630271828029,28.997704047946876,12.5407530317176,43.55760472087579,57.144875145085294
demo_throttle_body_fault_705,Throttle Body Fault,6478,-9.795150817898497,-0.6755800396267451,47.30178939709779,85.63908873549674,90.37930484459152,78.98683526123104,5.058354484620997,56.122181720489486,0.8799976466440976,97.38172220086082,43.51270497306579,52.888808039045394,21.15198166696871,408.4744249504844,555.6856266913821,95.18654775539227,83.30150073002591,4703.166703175086,7.59141444999487,12.490905108921517,77.24674517765216,55.07582773691379
demo_throttle_body_fault_706,Throttle Body Fault,3155,-7.796200075442865,4.0316121301443095,68.46278309733978,87.64984445423154,79.03458475065938,66.66479087774341,39.24928313788388,19.976517234281314,1.0488458533957425,98.4727281883712,12.014803605324872,53.355789947347546,6.463297915943365,281.02756719630656,674.7775397652231,57.70508798706664,98.12733481810699,2912.198848797539,14.161198590911464,13.425616336646119,46.795341283669316,83.76145675255047
